grid_active_power,wind_speed
879.7988892,5.828674793
951.2285156,6.020589828
843.3892212,5.566068172
871.3751831,5.602399826
891.1118164,5.752931118
883.1251221,6.256250858
654.2595825,5.878662109
515.0449219,5.313576221
477.8468018,5.098633766
504.7067871,5.402994156
348.1600037,4.648723125
296.0134888,4.675095081
255.2416992,4.213506222
258.3121948,4.417449951
249.2194061,4.388122082
425.2803955,5.301136017
566.0112305,6.029922009
513.1687012,5.721092224
472.5159912,5.59363699
492.1124878,5.953317165
270.4773865,4.747572899
355.2250061,5.255426884
288.4397888,4.871133804
429.365387,5.436513901
281.8738098,4.714985847
260.0133972,4.946319103
194.195694,4.522221088
130.5039978,4.213234901
8.394179344,2.70459795
0,2.47755003
0,1.470070004
0,3.008768082
210.1694946,4.599510193
10.63984013,2.579374075
0,1.973911047
0,2.772330046
0,3.277472973
0,3.441303968
0,2.619735956
0,2.055049896
0,1.622059941
0,2.392349005
0,1.633476019
0,1.30629003
0,1.537354946
0,1.978963017
0,1.180513978
0,1.382282972
0,1.337169051
0,1.225813031
0,2.819976091
0,2.52601409
0,1.761003971
0,1.601286054
0,1.281996012
0,2.607383966
0,2.07774806
0,1.593368053
0,1.266352057
0,0.447999805
0,0.878756702
0,0.477733105
0,0.405237913
0,0.634839892
0,1.262616038
0,2.572881937
0,2.368648052
0,1.738826036
0,1.493824005
0,2.194616079
0,1.156960964
0,1.071895003
0,1.243163943
0,0.7839095
0,1.031088948
0,1.63132596
0,1.083798051
0,1.875848055
0,1.524209976
0,1.340621948
0,0.852388978
0,2.054236889
0,2.467195034
0,1.805582047
0,1.796159029
0,2.150357008
0,2.298122883
0,2.62351203
0,1.43571198
0,1.020941019
0,1.131065965
0,1.027892947
0,1.705418944
0,1.018921018
0,1.236291051
0,1.03647697
0,1.78085804
0,2.32819891
0,1.756569982
0,1.92516005
0,3.439016104
0,3.033592939
0,3.528951883
189.759201,4.864656925
178.2068024,4.282464981
31.8864994,2.988169909
0,1.798933029
0,1.840474963
0,2.212565899
0,2.692303896
22.00214958,4.209413052
49.22541046,3.05190897
0,0.864522576
0,0.76860559
49.84772873,3.54001689
569.6486816,5.677199841
812.0880127,6.62667799
1248.901978,7.881015778
1001.09198,7.373727798
870.8120728,6.938550949
1065.642944,7.43503809
999.538208,7.346372128
1090.782959,7.326743126
1114.883057,7.568226814
977.6099854,7.375741959
713.2998047,6.604113102
940.6273193,7.269858837
1214.921021,7.653754234
1114.912964,7.487399101
1027.079956,7.312902927
679.6071167,6.4169631
836.7719727,6.85627079
893.1500244,7.139407158
901.9882202,7.10580492
1060.123047,7.443419933
779.2860718,6.698926926
703.4691162,6.372520924
269.2567139,4.838714123
25.31525993,3.080082893
137.5820007,4.347185135
102.8774033,4.075825214
0,2.508088112
0,3.587429047
34.64329147,2.948153019
9.358477592,3.334625959
-0.038066749,3.248697996
76.41145325,4.837356091
165.3368988,4.409307957
6.219003201,2.59731698
0,1.803915977
0,3.205914021
178.4515076,4.499042034
343.1393127,5.286794186
435.1068115,5.784934998
406.9784851,5.553357124
448.7044983,5.73307991
800.6533203,6.945242882
655.5134888,6.200417042
1025.270996,7.247819901
1425.744995,7.917921066
1472.78894,8.098683357
909.2086792,6.775595188
968.4990845,6.971179962
1085.182007,7.34307909
1240.958008,7.609018803
1101.729004,7.301737785
874.7224731,6.964352131
842.2092896,7.195750237
917.7385254,7.437849045
849.1314087,7.320701122
654.7645264,6.828896999
847.4359131,7.157936096
1219.274048,7.904695034
1043.302979,7.440392971
751.5518188,6.53924799
622.8776855,6.285941124
662.1469116,6.391759872
571.3944702,6.097199917
370.3487854,5.501985073
338.7138977,5.357986927
254.6609039,4.811359882
372.598114,5.34762001
504.1304016,5.978822231
494.7366028,6.022462845
536.3242188,6.19164896
681.2307739,6.357507229
664.9816284,6.331501007
891.1411133,6.833683968
1319.983032,7.962143898
1471.79895,8.221513748
1247.624023,7.813747883
694.7996216,6.60129118
1068.959961,7.376666069
627.7581177,6.391584873
454.7786865,5.897237778
446.8510132,5.863586903
981.527771,7.182207108
596.6862183,6.128852844
100.2984009,4.057250023
140.3307037,4.179022789
233.2548981,4.793194771
137.0063934,4.390676975
114.788002,4.228185177
121.4857025,4.258862019
230.169693,4.900619984
248.4429016,5.146485806
159.7536011,4.556169987
299.6246033,5.319112778
290.5631104,5.178384781
234.2245941,4.788315773
276.630188,4.914486885
420.5224915,5.57296896
430.6278992,5.782372952
1131.89502,7.909526825
1633.588989,8.603092194
2047.962036,9.22633934
2396.175049,10.30049038
558.4265137,10.87994003
0,10.97155952
0,10.52649021
0,10.43214035
0,0
0,9.113118172
0,8.876641273
0,8.368033409
0,8.779058456
0,8.299936295
524.5814819,8.147626877
1536.473999,8.097557068
1421.634033,7.76677084
1869.27002,8.603107452
2189.730957,9.236798286
2280.789063,9.101119995
2427.85791,9.372789383
2178.084961,8.834570885
2496.608887,9.403022766
3012.137939,10.54265022
3042.054932,10.64976025
2529.969971,9.841424942
1848.623047,8.907418251
1939.584961,9.060670853
1850.525024,8.694945335
1630.327026,8.452195168
1564.635986,8.372102737
1495.447998,8.434202194
1564.937012,8.301309586
1826.542969,8.443800926
1634.281006,7.997996807
1096.198975,7.04429388
668.4063721,6.102748871
1015.635986,7.125144958
1208.708008,7.513940811
1104.777954,7.259142876
522.387085,6.121085167
536.397522,5.847766876
403.032196,5.4857831
640.2962036,6.159699917
856.3256226,6.548974991
932.4849854,6.689681053
1376.750977,7.475801945
1003.030029,6.926990986
1134.967041,7.114134789
1507.255981,7.811076164
1651.055054,8.149044037
2031.52002,8.967650414
1308.488037,7.534730911
1793.678955,8.688857079
2084.773926,9.220047951
1890.524048,8.858812332
1741.109985,8.640852928
1914.267944,8.720710754
1854.572998,8.379948616
2271.259033,9.23681736
2043.265015,8.851280212
1447.266968,7.775500774
1580.005981,7.915802002
1791.380005,8.265461922
1653.026001,7.958837032
1328.930054,7.493228912
1725.38501,8.259368896
1846.192993,8.248199463
2199.105957,9.195905685
2437.365967,9.709180832
2277.193115,9.503987312
2043.82605,9.010520935
1720.475952,8.230665207
1338.25,7.760880947
1169.993042,7.305148125
1002.460022,6.916697979
1104.290039,7.240090847
1476.498047,7.971399784
1741.936035,8.475605011
2146.961914,9.212332726
2310.988037,9.474656105
2091.774902,9.044733047
1835.990967,8.478246689
1466.797974,7.758695126
922.7778931,6.84911108
1008.106995,7.117507935
943.1107788,6.9161129
1140.557983,7.234817028
827.2052002,6.503695965
801.1237183,6.478253841
679.8209839,6.170815945
697.1594238,6.311348915
801.9691162,6.539237022
728.5720215,6.392261028
346.6856995,5.149363995
197.9606018,4.34602499
244.2593994,4.566956043
140.9369049,3.991632938
22.84959984,2.986603022
0,3.29580307
35.46245956,3.737477064
27.05590057,3.188169003
1.006333947,2.305002928
0,2.537512064
0,3.172410965
0,3.756150961
0,3.418672085
0,2.750339985
0,3.236390114
0,2.912616014
40.17253876,4.096304893
82.41780853,4.053240776
61.1172905,3.830120087
33.36175919,3.378752947
-0.331466705,2.574091911
0,2.761972904
0,3.271774054
0,2.595573902
7.744999886,3.41699791
-0.958999574,3.333947897
45.11072922,3.692104101
96.53627777,4.303627014
15.84786034,3.067430019
2.556333065,2.88232708
0,2.50823307
0,2.258174896
0,3.059196949
0,3.703006983
51.47705078,3.672606945
41.88864899,3.754401922
0,3.306550026
0,1.852962017
0,1.279314041
0,1.069210052
0,2.529333115
0,3.251204967
0,3.617080927
0,1.869142056
0,2.039597988
0,2.118112087
0,1.580721021
0,2.061593056
0,2.260338068
0,2.033643007
0,1.852815032
0,1.150482059
0,0.728607714
0,0.866834402
0,1.235592961
0,1.645431995
0,2.470777988
0,2.463659048
0,3.721769094
0,2.806461096
0,2.301358938
0,1.366551042
0,0.89463383
0,1.607005954
0,1.663730025
0,2.189532995
0,1.669721961
0,3.074171066
0,3.457597017
3.167865992,3.226833105
0,2.259043932
0,1.128046989
0,2.065155029
0,1.731896043
0,1.547610998
0,1.369529963
0,1.280812979
0,1.701560974
0,1.770290017
0,1.513280988
0,1.766976953
0,1.653411031
0,1.954838991
0,1.837846994
0,1.927641988
0,1.732272983
0,1.831851959
0,1.958502054
0,1.937886953
0,1.578250051
0,1.89872098
0,2.009414911
0,1.757040024
0,2.046329021
0,2.633063078
0,2.014453888
0,1.683606982
0,1.865905046
0,2.33595109
0,2.828371048
0,2.381402016
0,2.435214996
0,2.474698067
0,2.902802944
0,3.818686962
37.31819916,3.813918114
39.2279892,3.539768934
83.36720276,3.684020996
372.3539124,5.196488857
370.7796021,5.087099075
193.8451996,4.317318916
164.5513,4.265349865
411.6083069,5.268417835
781.2047729,6.365681171
663.6558228,6.01602602
397.9407959,5.338869095
225.5791931,4.497951984
255.9037018,4.651455879
217.4463043,4.567403793
207.2315063,4.507339954
183.1826019,4.35807085
250.0052948,4.762954235
299.9541016,4.972180843
282.9833069,4.866295815
258.7084961,4.75466013
310.6908875,4.913588047
364.0643921,5.171933174
327.4386902,5.072480202
284.5905151,4.863729
291.3023987,4.931485176
301.5545044,4.988963127
366.1124878,5.161118984
452.8363953,5.438509941
555.0496216,5.735558987
700.6447754,6.106021881
739.3690796,6.122786999
670.2421875,5.970517159
639.0324707,5.90183115
832.4177856,6.314788818
752.1906128,6.212303162
552.4729004,5.646367073
678.5598755,6.024518013
777.2919922,6.258107185
875.7213135,6.326229095
659.1486206,5.796611786
639.2755737,5.897904873
685.5474243,6.024456024
574.6569214,5.658778191
855.3972168,6.425879955
969.8280029,6.653855801
923.2561035,6.516151905
930.7728882,6.542150021
1014.497009,6.647768021
785.163208,6.188592911
951.3074951,6.459283829
953.6461182,6.460101128
1070.036011,6.764049053
1072.849976,6.887567997
1154.293945,7.018945217
1527.715942,7.497120857
1060.425049,6.865095139
1679.468994,7.925416946
1425.993042,7.385661125
1928.474976,8.42654705
2247.176025,8.900672913
2120.371094,8.474825859
1928.779053,8.117819786
2149.746094,8.462077141
1987.137939,8.483652115
2182.110107,8.708120346
2750.666016,10.20090008
2709.11499,10.23466969
2611.797119,9.970438957
2800.270996,10.50901031
2522.948975,9.640219688
2831.955078,10.4998703
2410.61499,9.306689262
2732.243896,10.27982998
2527.843018,9.684203148
2882.062988,10.53862953
2825.146973,10.46525955
2538.644043,9.6911726
2744.648926,10.12845039
2775.337891,10.11373997
2441.510986,9.372876167
2717.62207,9.90581131
3216.736084,11.16792965
3293.707031,11.37322044
3334.822998,11.11872959
3367.904053,11.37403011
3342.840088,11.2989502
3564.530029,12.07608032
3486.74707,12.17994976
3393.919922,11.23400974
3212.25293,10.77789021
3281.011963,11.09700966
3303.51709,11.67292023
3361.974121,11.72784996
3185.899902,11.12858963
3384.829102,11.47408009
3477.148926,11.54854012
3349.049072,11.40839958
3333.413086,11.65450954
3445.048096,11.94126987
3241.427979,10.74057961
3419.26001,11.61781025
3497.623047,12.41837025
3480.658936,12.50769043
3595.883057,13.27252007
3603.353027,14.31540012
3566.25708,13.68109989
3518.574951,12.40122032
3538.774902,12.18190956
3509.978027,11.98581028
3504.562012,11.75576019
3240.913086,11.14729977
3477.295898,11.92885017
3584.623047,12.56774044
3541.718018,12.24913979
3596.51709,13.79876995
3603.510986,14.54133034
3603.240967,13.22397041
3591.968994,12.72951984
3597.1521,13.00990009
3602.552002,13.17430019
3603.283936,14.56233025
3596.761963,13.27194977
3603.187988,13.89455986
3603.208984,14.24139977
3603.465088,15.25516987
3603.428955,14.51130009
3602.49707,14.1917696
3361.237061,11.82894039
3273.246094,11.05809975
3542.863037,12.60968018
3487.496094,12.11124992
3574.583008,13.7750597
3602.365967,14.24847984
3535.250977,12.70769978
3520.308105,11.78859043
3332.406982,11.86291981
3125.794922,10.69172001
3411.551025,11.87852955
3455.426025,13.09630013
3588.051025,14.00069046
3601.75708,13.25885963
3573.041016,13.15999031
3590.634033,12.94499016
3596.047119,13.17527962
3364.819092,11.47916985
3549.249023,12.64048958
3589.814941,13.4467001
3565.314941,13.52460957
3600.818115,14.80070972
3573.712891,13.25946999
3589.271973,13.21625996
3510.754883,13.79454994
3587.754883,12.87992954
3504.685059,12.3499403
3506.226074,12.93515968
3445.996094,12.07015038
3574.688965,13.46568012
3488.87207,13.05311012
3503.958008,13.05714989
3347.790039,12.62246037
3112.788086,11.55035973
3327.906006,14.32791042
2640.381104,11.99260998
2054.148926,11.55994034
1908.331055,11.7164402
1835.322998,11.90598965
1805.360962,12.28993988
1793.901001,13.28411007
1765.411011,13.92677975
980.9821167,14.87893009
364.214386,14.01292992
372.1028137,12.56439018
357.2691956,13.0060997
361.2538147,12.19260025
367.8652039,12.55897999
360.869812,12.75306034
359.9920959,13.45409012
359.2060852,14.73820972
372.7349854,14.24145031
379.5581055,14.0689497
383.7080078,14.54494953
390.6116943,14.9113903
397.6158142,16.84382057
417.4453125,16.13022041
884.4188843,16.28726959
824.1192017,15.24129963
794.0396118,16.45137978
1217.884033,16.08036041
1284.390991,16.75053978
1074.524048,15.55852985
712.5662231,14.35068989
407.4122009,14.52583027
473.2986145,15.05801964
434.6236877,14.74473
769.1849976,15.16473007
1222.276001,16.77611923
934.4776001,15.51206017
848.7230225,15.69180012
983.6571045,15.95460033
1241.894043,16.08058929
761.7824707,14.67790031
809.8361816,15.81194019
789.6798096,14.57791996
495.2713928,12.87786007
761.8853149,13.96817017
788.5352173,13.5261898
794.2363281,14.78370953
1020.682007,15.41481018
555.5546265,12.18725967
1046.828979,15.75191975
987.7667236,15.36734962
552.2199707,14.06523991
706.6343994,14.93432999
602.6843262,14.88002014
404.8211975,14.54804039
460.986908,14.40456963
414.019104,12.66975975
501.5857849,14.80443001
518.3956299,15.60114956
627.5477295,14.50531006
493.6169128,15.37574959
634.0880127,16.33338928
487.1355896,15.58170033
437.7571106,15.25695038
414.5194092,14.85155964
391.6643066,14.63654995
386.2250061,14.40452003
372.7309875,13.85463047
270.4981079,10.88652992
373.1335144,14.06085014
342.9891968,12.93976021
312.3088074,12.92605972
274.6456909,12.12745953
69.43295288,9.36560154
0,8.401481628
0,9.14452076
0,8.185569763
0,9.578113556
0,8.163620949
0,7.962027073
0,8.796590805
0,8.482584953
0,8.317223549
0,8.335401535
0,8.99559021
0,9.313090324
0,9.201218605
0,6.790811062
0,7.764335155
0,8.353866577
0,8.122333527
0,8.074152946
0,9.108490944
0,9.059758186
0,9.142354965
0,8.225179672
0,8.498535156
0,8.433703423
0,8.86438942
0,9.078632355
0,8.058984756
0,8.850280762
0,8.962948799
0,9.863484383
0,9.209749222
0,8.370439529
0,8.026825905
0,7.377861023
0,8.337305069
0,7.911658764
0,7.558808804
0,7.495349884
0,7.098223209
0,7.516695023
0,6.700274944
0,6.554094791
0,6.699398041
0,7.355926991
0,7.047657013
0,7.063658237
0,6.547071934
0,6.800784111
0,7.227163792
0,6.855557919
0,8.590323448
0,7.157615185
0,8.295837402
0,8.375053406
0,8.770921707
0,5.420444965
0,6.927756786
0,6.940579891
0,6.575778008
0,5.602359772
0,6.51448679
0,7.52503109
0,6.284493923
0,6.178379059
0,5.279471874
0,5.709410191
0,5.895658016
0,6.117278099
0,5.119966984
0,6.086036205
0,5.806790829
0,5.821589947
0,5.136239052
0,5.403010845
0,6.15286684
0,5.827418804
0,6.340551853
0,6.49810791
0,6.497231007
0,7.441709995
0,7.241793156
0,7.762310982
0,6.896508217
0,7.413292885
0,6.994734764
0,6.171788216
0,7.472651958
0,7.022267818
0,8.374314308
0,7.586606026
0,7.447021008
0,6.966258049
0,7.724925995
0,7.617459774
0,7.39862299
0,7.692293167
0,6.897043228
0,7.388737202
0,8.220582008
0,8.529285431
0,7.667794228
0,7.556605816
0,7.140810013
0,7.036448956
0,7.618653774
0,6.857717991
0,6.600828171
0,7.167777061
0,6.400777817
0,7.113031864
0,6.059624195
0,6.41905117
0,6.382071018
0,5.802290916
0,6.960810184
0,6.319869995
0,6.461078167
0,6.704220772
0,6.411843777
0,6.41991806
0,5.804008007
0,5.49843502
0,5.071679115
0,4.449114799
0,4.340175152
0,4.52226305
0,3.839785099
0,4.619813919
0,4.1811409
0,4.206710815
0,3.991852999
0,2.882282972
0,2.308273077
0,2.361095905
0,2.063914061
0,2.544576883
0,2.547313929
0,2.864016056
0,3.715559959
0,3.60780406
0,2.877650023
0,2.490953922
0,3.779248953
0,3.474320889
0,3.875819921
0,3.158132076
0,3.064233065
0,2.570329905
0,2.662580967
